example_id,step,gate,gold_state,best_state,best_wrong_state,gold_logprob,best_wrong_logprob,margin,gold_prob16,local_correct,tie
77,3,t132,0001,1010,1010,-3.098947525024414,-2.595069646835327,-0.5038778781890869,0.04510741497509894,0,0
77,4,t302,0001,1100,1100,-3.307806968688965,-2.485602378845215,-0.82220458984375,0.03660498806563098,0,0
77,5,t203,0001,1010,1010,-3.102827310562134,-2.4739646911621094,-0.6288626194000244,0.04493180686535181,0,0
77,6,c23,0001,1010,1010,-3.1711745262145996,-2.5115199089050293,-0.6596546173095703,0.041965477436949894,0,0
77,7,x3,0000,1100,1100,-2.9017038345336914,-2.651759147644043,-0.24994468688964844,0.05494376528235292,0,0
77,8,c01,0000,1001,1001,-2.9018192291259766,-2.5912132263183594,-0.3106060028076172,0.054939198800638266,0,0
78,1,t023,1000,1000,0100,-2.5923829078674316,-2.596327543258667,0.0039446353912353516,0.07495247065120539,1,0
78,2,c21,1000,0101,0101,-2.901735544204712,-2.6517930030822754,-0.24994254112243652,0.05494330354077595,0,0
78,3,t302,1000,1101,1101,-2.9739909172058105,-2.5912275314331055,-0.3827633857727051,0.051113866887677564,0,0
78,4,x2,1010,1100,1100,-2.8066115379333496,-2.651834487915039,-0.15477705001831055,0.060430017650691226,0,0
78,5,s31,1010,1101,1101,-2.905773639678955,-2.5307788848876953,-0.37499475479125977,0.05472771915588378,0,0
78,6,c03,1011,1101,1101,-2.724053144454956,-2.5307228565216064,-0.1933302879333496,0.06563086022804908,0,0
78,7,s31,1110,1100,1100,-2.77683424949646,-2.5624606609344482,-0.21437358856201172,0.06225687291423153,0,0
78,8,t230,1110,1000,1000,-2.9396448135375977,-2.5348093509674072,-0.40483546257019043,0.05291241372714606,0,0
79,1,c30,1101,1000,1000,-2.917840003967285,-2.445621967315674,-0.47221803665161133,0.05409031537069273,0,0
79,2,c01,1001,1000,1000,-2.6517138481140137,-2.6517138481140137,0.0,0.07054756031311155,0,1
79,3,c23,1001,1010,1010,-2.784609079360962,-2.564406156539917,-0.22020292282104492,0.06177389805408303,0,0
79,4,s02,0011,1100,1100,-2.999955415725708,-2.591261386871338,-0.4086940288543701,0.0498057891880912,0,0
79,5,x1,0111,1000,1000,-3.009819269180298,-2.4779958724975586,-0.5318233966827393,0.049320624171077465,0,0
79,6,c02,0111,1000,1000,-3.0991649627685547,-2.5058162212371826,-0.5933487415313721,0.045103309028481545,0,0
79,7,t130,1111,1000,1000,-2.917543649673462,-2.3886849880218506,-0.5288586616516113,0.05409094061717714,0,0
79,8,c01,1011,0000,0000,-2.8412857055664062,-2.5346713066101074,-0.30661439895629883,0.058373479058622696,0,0
80,1,x3,1110,1000,1000,-2.9100418090820312,-2.4782936573028564,-0.4317481517791748,0.054512459128348276,0,0
80,2,c20,0110,1100,1100,-2.9662880897521973,-2.5912365913391113,-0.37505149841308594,0.051509759398152166,0,0
80,3,x2,0100,1000,1000,-2.941392421722412,-2.5346107482910156,-0.4067816734313965,0.05281040333066115,0,0
80,4,t031,0100,1000,1000,-2.9018988609313965,-2.5951976776123047,-0.3067011833190918,0.05494044080780121,0,0
80,5,s30,0100,1001,1001,-3.2434775829315186,-2.477910280227661,-0.7655673027038574,0.03904002909769812,0,0
80,6,s20,0100,1001,1001,-3.2394847869873047,-2.5344972610473633,-0.7049875259399414,0.039192853815640465,0,0
80,7,t320,0100,1001,1001,-3.1750667095184326,-2.4250478744506836,-0.750018835067749,0.041801792813128964,0,0
80,8,c32,0100,1001,1001,-3.2029714584350586,-2.534539222717285,-0.6684322357177734,0.040652373638633756,0,0
81,1,c12,1001,1000,1000,-2.6563029289245605,-2.5313029289245605,-0.125,0.07027340942346648,0,0
81,2,s10,0101,1010,1010,-2.776824712753296,-2.5912539958953857,-0.18557071685791016,0.062255169273987436,0,0
81,3,s13,0101,1010,1010,-2.9701640605926514,-2.595151901245117,-0.3750121593475342,0.0513116697481217,0,0
81,4,x1,0001,1000,1000,-2.970100164413452,-2.534553050994873,-0.4355471134185791,0.051313000319677615,0,0
81,5,c30,1001,1010,1010,-2.7318363189697266,-2.4818525314331055,-0.2499837875366211,0.06512526610587734,0,0
81,6,x3,1000,1110,1110,-2.7519960403442383,-2.5347490310668945,-0.21724700927734375,0.06382798825593193,0,0
81,7,s31,1000,0011,0011,-2.9663212299346924,-2.6518378257751465,-0.3144834041595459,0.051511326924796236,0,0
81,8,s01,0100,1111,1111,-2.712409496307373,-2.6816701889038086,-0.030739307403564453,0.06640095677308964,0,0
82,1,c23,1001,1000,1000,-2.599803924560547,-2.474803924560547,-0.125,0.07436908255860929,0,0
82,2,t021,1001,0010,0010,-2.9018118381500244,-2.6518383026123047,-0.24997353553771973,0.05494340961746855,0,0
82,3,s21,1001,1100,1100,-2.90568470954895,-2.5912857055664062,-0.31439900398254395,0.054730193350608226,0,0
82,4,s10,0101,1000,1000,-2.901820182800293,-2.6517629623413086,-0.2500572204589844,0.05494065133162562,0,0
82,5,c02,0101,1010,1010,-3.09912109375,-2.595186710357666,-0.503934383392334,0.045105461524032275,0,0
82,6,s31,0101,1010,1010,-3.0307140350341797,-2.5912485122680664,-0.4394655227661133,0.048296227848410346,0,0
82,7,t012,0101,1000,1000,-3.167391300201416,-2.5345611572265625,-0.6328301429748535,0.04212561202801014,0,0
82,8,c31,0001,1000,1000,-2.84515380859375,-2.534616470336914,-0.31053733825683594,0.058145641103883594,0,0
83,1,t103,1101,0000,0000,-2.8418116569519043,-2.591701030731201,-0.2501106262207031,0.05837066268626448,0,0
83,2,s32,1110,1000,1000,-2.6518313884735107,-2.6517956256866455,-3.5762786865234375e-05,0.07054506078363888,0,0
83,3,s01,1110,0001,0001,-2.966292381286621,-2.591275453567505,-0.3750169277191162,0.05151134540921804,0,0
83,4,x2,1100,1001,1001,-2.7846946716308594,-2.474109649658203,-0.31058502197265625,0.0617720846043233,0,0
83,5,s20,0110,1001,1001,-3.0992166996002197,-2.534722328186035,-0.5644943714141846,0.04510503522926145,0,0
83,6,s10,1010,1000,1000,-2.691401481628418,-2.5346567630767822,-0.15674471855163574,0.0678126597846522,0,0
83,7,s01,0110,0001,0001,-2.9355854988098145,-2.651860237121582,-0.2837252616882324,0.053120302400909925,0,0
83,8,t120,1110,1000,1000,-2.9176011085510254,-2.4473204612731934,-0.47028064727783203,0.05408884685169912,0,0
84,1,x2,0000,0000,0100,-2.5351014137268066,-2.591869354248047,0.056767940521240234,0.07932687069381801,1,0
84,2,c01,0000,1000,1000,-3.102785110473633,-2.6555566787719727,-0.44722843170166016,0.044932771837563265,0,0
84,3,c30,0000,1000,1000,-3.3077640533447266,-2.60274338722229,-0.7050206661224365,0.03660509734908114,0,0
84,4,c31,0000,1001,1001,-3.2394113540649414,-2.595003128051758,-0.6444082260131836,0.03919404081267044,0,0
84,5,c12,0000,1010,1010,-3.3077616691589355,-2.5950284004211426,-0.712733268737793,0.03660499371395675,0,0
84,6,c31,0000,1111,1111,-2.9660873413085938,-2.5911314487457275,-0.3749558925628662,0.05151304467970456,0,0
84,7,c23,0000,1001,1001,-3.0990047454833984,-2.5345218181610107,-0.5644829273223877,0.04510556798383305,0,0
84,8,t201,0000,1000,1000,-2.966224193572998,-2.5911879539489746,-0.37503623962402344,0.051511444570538294,0,0
85,1,x2,1001,1000,1000,-2.7171289920806885,-2.5921289920806885,-0.125,0.06614383791444521,0,0
85,2,c12,1001,1100,1100,-2.7768149375915527,-2.5346579551696777,-0.242156982421875,0.06225901948414714,0,0
85,3,s32,1010,1110,1110,-2.746006488800049,-2.5912668704986572,-0.1547396183013916,0.06420313471851757,0,0
85,4,t310,1010,1100,1100,-2.8413267135620117,-2.651881694793701,-0.18944501876831055,0.05837071068627634,0,0
85,5,c21,1110,1001,1001,-2.8413052558898926,-2.534599781036377,-0.3067054748535156,0.05836948813791769,0,0
85,6,x0,0110,1000,1000,-2.998122453689575,-2.534672498703003,-0.46344995498657227,0.049900454668598035,0,0
85,7,x3,0111,1000,1000,-3.0040738582611084,-2.560699224472046,-0.4433746337890625,0.049610233338169246,0,0
85,8,x1,0011,1000,1000,-3.0098443031311035,-2.388740062713623,-0.6211042404174805,0.04932435557747826,0,0
86,1,t301,1000,1000,0000,-2.5354392528533936,-2.6525940895080566,0.11715483665466309,0.07932257211621306,1,0
86,2,x1,1100,0001,0001,-2.8373262882232666,-2.7122802734375,-0.1250460147857666,0.05859883884317627,0,0
86,3,c32,1100,1111,1111,-2.8413608074188232,-2.5913734436035156,-0.24998736381530762,0.05836943000557637,0,0
86,4,c12,1110,1011,1011,-2.841280460357666,-2.5307364463806152,-0.3105440139770508,0.05836996979597167,0,0
86,5,c21,1010,1000,1000,-2.659694194793701,-2.5346899032592773,-0.12500429153442383,0.06999820632877728,0,0
86,6,x1,1110,1001,1001,-2.8413312435150146,-2.591303825378418,-0.2500274181365967,0.05836990188405296,0,0
86,7,s23,1101,1001,1001,-2.5425233840942383,-2.530825138092041,-0.011698246002197266,0.07870159466663519,0,0
86,8,t023,1101,1000,1000,-2.974313974380493,-2.530923366546631,-0.4433906078338623,0.0511101290200537,0,0
87,1,s13,1111,1000,1000,-2.9667000770568848,-2.534928321838379,-0.43177175521850586,0.05150726071055996,0,0
87,2,s20,1111,0000,0000,-2.837350368499756,-2.595114231109619,-0.24223613739013672,0.05859859888859851,0,0
87,3,c10,0111,1000,1000,-3.030766725540161,-2.474038600921631,-0.5567281246185303,0.04829441808578216,0,0
87,4,s02,1101,1000,1000,-2.7807559967041016,-2.5019114017486572,-0.27884459495544434,0.06201372721187853,0,0
87,5,c21,1101,1000,1000,-2.8868038654327393,-2.38869571685791,-0.4981081485748291,0.05577930062300759,0,0
87,6,c13,1100,1000,1000,-2.784680128097534,-2.505831241607666,-0.27884888648986816,0.06177114832921823,0,0
87,7,s21,1010,1000,1000,-2.7163662910461426,-2.591357707977295,-0.12500858306884766,0.06614308231003843,0,0
87,8,s32,1001,1111,1111,-2.685586452484131,-2.591358184814453,-0.09422826766967773,0.06820835793213638,0,0
88,1,s30,0011,0000,0000,-2.8755414485931396,-2.506312370300293,-0.3692290782928467,0.056439371589660815,0,0
88,2,s20,1001,1100,1100,-2.7845253944396973,-2.474006175994873,-0.3105192184448242,0.061774624017667264,0,0
88,3,c32,1011,1010,1010,-2.6596436500549316,-2.5346436500549316,-0.125,0.06999805841877285,0,0
88,4,s01,0111,1100,1100,-2.8086092472076416,-2.562481164932251,-0.24612808227539062,0.060309741072669516,0,0
88,5,c20,1111,1000,1000,-2.8164467811584473,-2.4453155994415283,-0.37113118171691895,0.05984375677156361,0,0
88,6,s20,1111,1000,1000,-2.776979684829712,-2.5020155906677246,-0.2749640941619873,0.0622555514116736,0,0
88,7,x3,1110,1000,1000,-2.7809677124023438,-2.5020556449890137,-0.2789120674133301,0.06200993280213949,0,0
88,8,x3,1111,0001,0001,-2.7206063270568848,-2.5925471782684326,-0.12805914878845215,0.06587936046563944,0,0
89,1,c21,0000,1000,1000,-2.5915775299072266,-2.5349812507629395,-0.05659627914428711,0.07495804456950875,0,0
89,2,x2,0010,1111,1111,-2.776672840118408,-2.5911951065063477,-0.18547773361206055,0.062258243476423517,0,0
89,3,t302,0010,1100,1100,-3.0345592498779297,-2.5345845222473145,-0.49997472763061523,0.04810994218604024,0,0
89,4,c30,0010,1000,1000,-3.167325019836426,-2.534531593322754,-0.6327934265136719,0.04212737144822953,0,0
89,5,s23,0001,1000,1000,-2.792296886444092,-2.53450870513916,-0.25778818130493164,0.061295044363111624,0,0
89,6,x2,0011,1100,1100,-2.8411874771118164,-2.5912327766418457,-0.2499547004699707,0.058372190694516574,0,0
89,7,s12,0101,1000,1000,-2.7578012943267822,-2.562443256378174,-0.1953580379486084,0.06345436402219329,0,0
89,8,s30,1100,1000,1000,-2.72409987449646,-2.5346202850341797,-0.18947958946228027,0.06563073453917509,0,0
90,1,t231,0100,1000,1000,-2.6521987915039062,-2.591630220413208,-0.06056857109069824,0.07054584334772099,0,0
90,2,t120,0100,1001,1001,-3.1028122901916504,-2.651681661605835,-0.45113062858581543,0.044931603615464756,0,0
90,3,x1,0000,1011,1011,-2.970047950744629,-2.5950586795806885,-0.37498927116394043,0.05131248358635467,0,0
90,4,x3,0001,1111,1111,-2.78843355178833,-2.5345876216888428,-0.2538459300994873,0.06153435025725226,0,0
90,5,c31,0101,1010,1010,-2.845116138458252,-2.503803253173828,-0.34131288528442383,0.05814443347980097,0,0
90,6,c10,1101,1000,1000,-2.7201130390167236,-2.5345399379730225,-0.18557310104370117,0.06588591897667259,0,0
90,7,c31,1001,1000,1000,-2.683561086654663,-2.621061086654663,-0.0625,0.0683445421400372,0,0
90,8,s20,0011,1100,1100,-2.9017553329467773,-2.622972011566162,-0.27878332138061523,0.054941650012225264,0,0
91,1,c02,1101,0000,0000,-2.9099719524383545,-2.478209972381592,-0.4317619800567627,0.05451420117151884,0,0
91,2,x3,1100,1000,1000,-2.727867841720581,-2.5345258712768555,-0.19334197044372559,0.06537471365776619,0,0
91,3,c10,0100,0001,0001,-2.901782989501953,-2.651747226715088,-0.25003576278686523,0.05494051175243168,0,0
91,4,t012,0100,1000,1000,-3.099086284637451,-2.6518146991729736,-0.44727158546447754,0.04510569985317406,0,0
91,5,t021,0100,1010,1010,-3.1673567295074463,-2.5345683097839355,-0.6327884197235107,0.042126555189950336,0,0
91,6,t302,0100,1001,1001,-3.4483773708343506,-2.42505145072937,-1.0233259201049805,0.03180520361192103,0,0
91,7,t031,0100,1001,1001,-3.10288667678833,-2.477877616882324,-0.6250090599060059,0.04493105671864383,0,0
91,8,x1,0000,1010,1010,-2.9700257778167725,-2.5642924308776855,-0.4057333469390869,0.05131333697512953,0,0
92,1,s32,1110,1000,1000,-2.7813873291015625,-2.5351815223693848,-0.24620580673217773,0.06201126103229425,0,0
92,2,x1,1010,0000,0000,-2.7767815589904785,-2.5662918090820312,-0.21048974990844727,0.06225684810824183,0,0
92,3,t310,1010,1000,1000,-2.837413787841797,-2.6518678665161133,-0.1855459213256836,0.058599585257148847,0,0
92,4,t012,1010,1101,1101,-3.034606456756592,-2.5912888050079346,-0.4433176517486572,0.048110056390458115,0,0
92,5,s01,0110,0001,0001,-2.901871919631958,-2.6518003940582275,-0.25007152557373047,0.05493806960115189,0,0
92,6,t023,0110,1000,1000,-3.034665822982788,-2.5307350158691406,-0.5039308071136475,0.04810766428878839,0,0
92,7,t120,1110,1000,1000,-2.917374849319458,-2.4212472438812256,-0.4961276054382324,0.054091586496061744,0,0
92,8,t023,1111,1001,1001,-2.9097166061401367,-2.56445574760437,-0.3452608585357666,0.05451355266107449,0,0
93,1,t130,0101,1000,1000,-2.720675468444824,-2.5917763710021973,-0.12889909744262695,0.06588565301361993,0,0
93,2,c12,0111,1000,1000,-2.845064640045166,-2.5662195682525635,-0.27884507179260254,0.05814319387746033,0,0
93,3,s13,0111,1000,1000,-3.1673736572265625,-2.595086097717285,-0.5722875595092773,0.04212576555343854,0,0
93,4,t103,0111,1000,1000,-3.1385908126831055,-2.364567756652832,-0.7740230560302734,0.04335907372047473,0,0
93,5,s13,0111,1000,1000,-3.1384835243225098,-2.4211602210998535,-0.7173233032226562,0.04335972953515163,0,0
93,6,s01,1011,1000,1000,-2.659602403640747,-2.4740192890167236,-0.18558311462402344,0.06999786664035598,0,0
93,7,x0,0011,1000,1000,-2.966337203979492,-2.501950740814209,-0.4643864631652832,0.05151213270801201,0,0
93,8,x0,1011,1000,1000,-2.792584180831909,-2.3608880043029785,-0.43169617652893066,0.0612958020029126,0,0
94,1,c03,0110,0000,0000,-2.8416194915771484,-2.591498374938965,-0.2501211166381836,0.058367889687556546,0,0
94,2,x1,0010,1000,1000,-2.9661643505096436,-2.5911660194396973,-0.3749983310699463,0.05151247294351707,0,0
94,3,t321,0010,1000,1000,-3.102905750274658,-2.477905750274658,-0.625,0.04493173235164582,0,0
94,4,x2,0000,1000,1000,-2.917320966720581,-2.595090866088867,-0.32223010063171387,0.05409268064761669,0,0
94,5,c30,0000,1000,1000,-3.1750917434692383,-2.6028218269348145,-0.5722699165344238,0.04180224047079024,0,0
94,6,x2,0010,1010,1010,-2.8528785705566406,-2.5951039791107178,-0.25777459144592285,0.057693973568383454,0,0
94,7,t103,0010,1000,1000,-3.0990395545959473,-2.5912177562713623,-0.507821798324585,0.04510646073393343,0,0
94,8,t310,0010,1000,1000,-3.2356770038604736,-2.473978042602539,-0.7616989612579346,0.03934398655376496,0,0
95,1,t031,0100,1000,1000,-2.591681480407715,-2.542772054672241,-0.04890942573547363,0.07494803414524821,0,0
95,2,t320,0100,1111,1111,-3.0989060401916504,-2.534494638442993,-0.5644114017486572,0.04510675996905333,0,0
95,3,s10,1000,1111,1111,-2.6672186851501465,-2.481693983078003,-0.18552470207214355,0.06945975163456729,0,0
95,4,t013,1000,1110,1110,-2.9057154655456543,-2.591291904449463,-0.3144235610961914,0.05472761191900016,0,0
95,5,x2,1010,1001,1001,-2.712383985519409,-2.623006820678711,-0.08937716484069824,0.0664014678892147,0,0
95,6,x2,1000,0001,0001,-2.744197368621826,-2.6231186389923096,-0.1210787296295166,0.06432868126998477,0,0
95,7,c30,1000,1101,1101,-2.935502529144287,-2.595184803009033,-0.3403177261352539,0.0531215664820118,0,0
95,8,c30,1000,0101,0101,-2.9700357913970947,-2.5950636863708496,-0.3749721050262451,0.051313051281550344,0,0
96,1,x3,1101,1000,1000,-2.9784703254699707,-2.4784693717956543,-0.5000009536743164,0.050913695522017494,0,0
96,2,s31,1101,1100,1100,-2.7845749855041504,-2.5345749855041504,-0.25,0.061774091523138216,0,0
96,3,t213,1101,0000,0000,-2.9662580490112305,-2.6518049240112305,-0.314453125,0.05151226701375533,0,0
96,4,c20,1101,1000,1000,-2.9056639671325684,-2.6517648696899414,-0.25389909744262695,0.054728583470258614,0,0
96,5,t130,0101,1010,1010,-2.9018495082855225,-2.5912842750549316,-0.3105652332305908,0.0549406168357694,0,0
96,6,s10,1001,1010,1010,-2.723998546600342,-2.474008798599243,-0.24998974800109863,0.06563027447544173,0,0
96,7,t231,1001,1010,1010,-2.901832103729248,-2.68161940574646,-0.22021269798278809,0.05494169290053229,0,0
96,8,x0,0001,1010,1010,-2.874924421310425,-2.5624589920043945,-0.3124654293060303,0.0564390565723277,0,0
97,1,c32,1010,1000,1000,-2.7167141437530518,-2.5350332260131836,-0.18168091773986816,0.06614137997555293,0,0
97,2,x2,1000,1000,1001,-2.651796817779541,-2.651796817779541,0.0,0.07054753713871915,0,1
97,3,s12,1000,1101,1101,-3.0345864295959473,-2.6518139839172363,-0.38277244567871094,0.04810999256889867,0,0
97,4,t123,1000,1100,1100,-2.9057137966156006,-2.6518359184265137,-0.2538778781890869,0.05472808504630216,0,0
97,5,s21,1000,1101,1101,-2.9739553928375244,-2.591193199157715,-0.38276219367980957,0.05111341950447154,0,0
97,6,x1,1100,1001,1001,-2.712308883666992,-2.651719570159912,-0.06058931350708008,0.06640040172637826,0,0
97,7,s31,1001,1001,1011,-2.5952072143554688,-2.6518707275390625,0.05666351318359375,0.07465965911255633,1,0
97,8,s03,1001,1010,1010,-2.8750126361846924,-2.59130859375,-0.2837040424346924,0.05643694112482235,0,0
98,1,c31,0000,1000,1000,-2.5954861640930176,-2.535013198852539,-0.060472965240478516,0.07466690258186669,0,0
98,2,x1,0100,1010,1010,-2.845022678375244,-2.595039129257202,-0.249983549118042,0.05814443696532118,0,0
98,3,x0,1100,1011,1011,-2.848997116088867,-2.534543514251709,-0.3144536018371582,0.05791758120335482,0,0
98,4,x0,0100,1010,1010,-2.966454029083252,-2.591456174850464,-0.3749978542327881,0.051511910756290004,0,0
98,5,c23,0100,1010,1010,-2.966289520263672,-2.591275691986084,-0.3750138282775879,0.05151156149124747,0,0
98,6,c10,1100,1001,1001,-2.784590721130371,-2.474015712738037,-0.310575008392334,0.06177266673854307,0,0
98,7,x1,1000,1011,1011,-2.780694007873535,-2.530703067779541,-0.24999094009399414,0.06201474153167874,0,0
98,8,t301,1000,0101,0101,-2.77297306060791,-2.5952587127685547,-0.17771434783935547,0.06250177727399854,0,0
99,1,c30,0100,1000,1000,-2.7166988849639893,-2.5311076641082764,-0.1855912208557129,0.06614259521068214,0,0
99,2,x0,1100,1111,1111,-2.841142177581787,-2.5911614894866943,-0.24998068809509277,0.05837043595108804,0,0
99,3,x0,0100,1001,1001,-2.9663586616516113,-2.651886224746704,-0.3144724369049072,0.051511681036814416,0,0
99,4,s32,0100,1010,1010,-2.966301918029785,-2.591282606124878,-0.3750193119049072,0.05151150943075299,0,0
99,5,s10,1000,1001,1001,-2.659545421600342,-2.534545421600342,-0.125,0.06999971686265527,0,0
99,6,t231,1000,1001,1001,-2.7768712043762207,-2.6518712043762207,-0.125,0.06225648889602932,0,0
99,7,t231,1000,0001,0001,-2.901778221130371,-2.6556644439697266,-0.24611377716064453,0.05494186619230544,0,0
99,8,c01,1100,1011,1011,-2.712310314178467,-2.6209802627563477,-0.09133005142211914,0.0663999527564661,0,0
100,1,s32,1101,1000,1000,-2.84177565574646,-2.5916943550109863,-0.25008130073547363,0.058368756051930676,0,0
100,2,t023,1101,1000,1000,-2.7768073081970215,-2.591238021850586,-0.18556928634643555,0.062255914992123323,0,0
100,3,x2,1111,1000,1000,-2.712374687194824,-2.6518118381500244,-0.060562849044799805,0.06640097753095767,0,0
100,4,c13,1110,1000,1000,-2.9096975326538086,-2.474106550216675,-0.4355909824371338,0.054513299257919354,0,0
100,5,t021,1010,0001,0001,-2.784672260284424,-2.4780211448669434,-0.30665111541748047,0.061774460783353795,0,0
100,6,t203,1011,1001,1001,-2.7558538913726807,-2.564457893371582,-0.19139599800109863,0.06357991951470382,0,0
100,7,s03,1011,1000,1000,-2.841291904449463,-2.5624542236328125,-0.2788376808166504,0.05837112741072884,0,0
100,8,c01,1111,1000,1000,-2.8413515090942383,-2.5346450805664062,-0.30670642852783203,0.05836952874248067,0,0
101,1,c20,1100,1000,1000,-2.845639228820801,-2.535067558288574,-0.31057167053222656,0.058144521221231094,0,0
101,2,t032,1100,1001,1001,-2.901791572570801,-2.6517906188964844,-0.2500009536743164,0.05494191462825719,0,0
101,3,x1,1000,1001,1001,-2.7162413597106934,-2.5912413597106934,-0.125,0.06614286837136908,0,0
101,4,s20,0010,1011,1011,-2.7729413509368896,-2.6518406867980957,-0.12110066413879395,0.06250029627816862,0,0
101,5,s03,0010,1000,1000,-3.099083662033081,-2.5951812267303467,-0.5039024353027344,0.04510666817577203,0,0
101,6,x3,0011,1000,1000,-3.0423989295959473,-2.534623622894287,-0.5077753067016602,0.04773713020691499,0,0
101,7,c23,0010,1000,1000,-3.0136804580688477,-2.505824089050293,-0.5078563690185547,0.049129095506393036,0,0
101,8,x1,0110,1000,1000,-2.9741463661193848,-2.651801109313965,-0.3223452568054199,0.05110916145011668,0,0
102,1,s32,1101,1000,1000,-2.910156488418579,-2.53511643409729,-0.37504005432128906,0.05451459298225833,0,0
102,2,c20,1101,1000,1000,-2.841198682785034,-2.5911853313446045,-0.2500133514404297,0.05837073276441375,0,0
102,3,s30,1101,0000,0000,-2.7728614807128906,-2.6517953872680664,-0.12106609344482422,0.06250171475606182,0,0
102,4,t312,1111,1010,1010,-2.841357946395874,-2.591339588165283,-0.2500183582305908,0.05836918623693183,0,0
102,5,c23,1110,1000,1000,-2.8789801597595215,-2.530805826187134,-0.3481743335723877,0.0562157927740625,0,0
102,6,t301,1110,1001,1001,-2.9058749675750732,-2.5308151245117188,-0.3750598430633545,0.05472508612511271,0,0
102,7,c23,1111,1001,1001,-2.792440414428711,-2.5307209491729736,-0.2617194652557373,0.06129219851223785,0,0
102,8,c32,1101,1000,1000,-2.6596617698669434,-2.477961778640747,-0.1816999912261963,0.06999739642833418,0,0
103,1,s20,1001,1000,1000,-2.66021728515625,-2.53521728515625,-0.125,0.06999993189359348,0,0
103,2,t123,1001,1110,1110,-2.9056830406188965,-2.591280221939087,-0.31440281867980957,0.054728280240237154,0,0
103,3,t230,1001,1100,1100,-2.9739456176757812,-2.591181755065918,-0.3827638626098633,0.05111403824371958,0,0
103,4,t210,1001,0100,0100,-2.9017539024353027,-2.595153570175171,-0.30660033226013184,0.0549432694742931,0,0
103,5,t230,1001,1010,1010,-2.8450870513916016,-2.5643398761749268,-0.2807471752166748,0.05814574868202484,0,0
103,6,s31,1100,1010,1010,-2.651763916015625,-2.5912020206451416,-0.0605618953704834,0.07054624015731656,0,0
103,7,t023,1100,1101,1101,-2.7768969535827637,-2.6518969535827637,-0.125,0.06225625052773022,0,0
103,8,c21,1100,1001,1001,-2.853050708770752,-2.5347180366516113,-0.3183326721191406,0.0576921668608705,0,0
104,1,c10,1011,1000,1000,-2.7850542068481445,-2.5350241661071777,-0.2500300407409668,0.06177404152958336,0,0
104,2,t201,1111,1000,1000,-2.772939920425415,-2.6517844200134277,-0.1211555004119873,0.062497821737122025,0,0
104,3,x3,1110,1000,1000,-2.746187448501587,-2.5308170318603516,-0.21537041664123535,0.06419969479900571,0,0
104,4,s12,1110,1000,1000,-2.9097702503204346,-2.53470516204834,-0.3750650882720947,0.054511931344871076,0,0
104,5,c03,1111,1001,1001,-2.780937910079956,-2.5308878421783447,-0.25005006790161133,0.06201052938550748,0,0
104,6,s12,1111,1000,1000,-2.651867389678955,-2.6518518924713135,-1.5497207641601562e-05,0.0705463859795672,0,0
104,7,x3,1110,1000,1000,-2.72023606300354,-2.595207452774048,-0.1250286102294922,0.06588395121651906,0,0
104,8,s32,1101,1111,1111,-2.6249992847442627,-2.5385875701904297,-0.08641171455383301,0.07246730783726815,0,0
105,1,s01,0000,1000,1000,-2.538823127746582,-2.535029411315918,-0.0037937164306640625,0.07902299403520553,0,0
105,2,t123,0000,1111,1111,-3.098905086517334,-2.473984956741333,-0.624920129776001,0.045108157685456625,0,0
105,3,c31,0000,1100,1100,-3.3875515460968018,-2.4816734790802,-0.9058780670166016,0.03379796121273739,0,0
105,4,t123,0000,1010,1010,-3.167226791381836,-2.5950264930725098,-0.5722002983093262,0.04212817201225462,0,0
105,5,c03,0000,1001,1001,-3.3077898025512695,-2.534475088119507,-0.7733147144317627,0.03660467062826025,0,0
105,6,t013,0000,1010,1010,-3.0344882011413574,-2.473954200744629,-0.5605340003967285,0.04810924397026611,0,0
105,7,t301,0000,1000,1000,-2.9701778888702393,-2.595102071762085,-0.3750758171081543,0.05130902218010078,0,0
105,8,s12,0000,1010,1010,-2.8372554779052734,-2.651733875274658,-0.18552160263061523,0.05860020053007634,0,0
106,1,c01,0000,1000,1000,-2.6559205055236816,-2.4743082523345947,-0.18161225318908691,0.07027877809211332,0,0
106,2,s13,0000,1110,1110,-3.0305685997009277,-2.651744842529297,-0.37882375717163086,0.04829843193750413,0,0
106,3,x1,0100,1010,1010,-2.7845022678375244,-2.59506893157959,-0.18943333625793457,0.061773916713496344,0,0
106,4,s02,0100,1001,1001,-3.0990145206451416,-2.534534454345703,-0.5644800662994385,0.04510583825754429,0,0
106,5,c31,0100,1000,1000,-3.1067516803741455,-2.542280673980713,-0.5644710063934326,0.04475896654290002,0,0
106,6,x2,0110,1001,1001,-2.9739692211151123,-2.534501075744629,-0.4394681453704834,0.051111624746337944,0,0
106,7,c21,0010,1000,1000,-2.9057042598724365,-2.53456449508667,-0.3711397647857666,0.054727522223074976,0,0
106,8,c21,0110,1000,1000,-2.9174680709838867,-2.5951616764068604,-0.32230639457702637,0.05408937187762112,0,0
107,1,x1,0110,0000,0000,-2.8416473865509033,-2.5021700859069824,-0.3394773006439209,0.05836769446000599,0,0
107,2,t102,0110,1000,1000,-2.9662461280822754,-2.591214179992676,-0.3750319480895996,0.0515106880562949,0,0
107,3,s13,0011,1000,1000,-2.849019765853882,-2.4778988361358643,-0.3711209297180176,0.05791789404800046,0,0
